STRIKE_ID,TIMESTAMP,AGEINHOURS,POLARITY,LATITUDE,LONGITUDE
0,1559009612000,12,N,48.17595672607422,-118.37356567382812
1,1559013694000,11,N,48.58098602294922,-121.20941162109375
2,1559013795000,11,N,48.65276336669922,-121.26708984375
3,1559010541000,12,N,48.15929412841797,-118.37997436523438
4,1559005103000,14,N,46.40587615966797,-117.66006469726562
5,1559004822000,14,N,46.43535614013672,-120.84945678710938
6,1559007062000,13,N,46.23925018310547,-120.85693359375
7,1559007858000,13,N,48.03112030029297,-118.10333251953125
8,1559013942000,11,N,48.55535125732422,-121.18804931640625
9,1559004432000,14,N,48.12212371826172,-118.02001953125
10,1559011186000,12,N,48.06957244873047,-118.55941772460938
11,1559005118000,14,N,48.51689910888672,-120.08682250976562
12,1559004195000,14,N,48.54766082763672,-120.0750732421875
13,1559006074000,13,N,48.17467498779297,-118.03497314453125
14,1559007571000,13,N,47.98241424560547,-118.07769775390625
15,1559006800000,13,N,48.18749237060547,-118.08090209960938
16,1559010500000,12,N,48.79119110107422,-121.036376953125
17,1559010390000,12,N,48.16185760498047,-118.38104248046875
18,1559009903000,12,N,48.12340545654297,-118.42483520507812
19,1559007312000,13,N,46.20592498779297,-120.88363647460938
20,1559005826000,13,N,48.09905242919922,-118.01254272460938
21,1559002802000,14,N,46.49303436279297,-122.51785278320312
22,1559014020000,11,N,48.61431121826172,-121.26068115234375
23,1559005381000,14,N,48.45024871826172,-120.00778198242188
24,1558994530000,17,N,45.44200897216797,-117.33001708984375
25,1559011988000,12,P,48.66942596435547,-121.1175537109375
26,1559013824000,11,N,48.70403289794922,-121.275634765625
27,1559006074000,13,N,48.04650115966797,-118.114013671875
28,1559012859000,11,N,48.04009246826172,-118.59573364257812
29,1559006883000,13,N,48.50664520263672,-117.8961181640625
30,1559012961000,11,N,48.65404510498047,-121.23397827148438
31,1559011810000,12,N,48.12725067138672,-118.62777709960938
32,1559005953000,13,N,46.27385711669922,-120.9039306640625
33,1559006650000,13,N,46.23668670654297,-120.89004516601562
34,1559004856000,14,N,48.39641571044922,-117.65151977539062
35,1559007300000,13,N,48.01573944091797,-118.18450927734375
36,1559014591000,11,N,48.53997039794922,-121.33544921875
37,1559015373000,11,N,47.30950164794922,-118.57009887695312
38,1559004099000,14,N,48.01702117919922,-118.028564453125
39,1559005519000,14,N,48.46691131591797,-120.06973266601562
40,1559007060000,13,N,48.55663299560547,-117.91107177734375
41,1559015289000,11,N,47.26592254638672,-118.57009887695312
42,1559004423000,14,N,48.54637908935547,-120.12420654296875
43,1559003357000,14,N,48.63097381591797,-120.07614135742188
44,1559004827000,14,N,48.51561737060547,-120.08682250976562
45,1559003699000,14,N,48.46434783935547,-117.5885009765625
46,1559007999000,13,N,48.02727508544922,-118.11508178710938
47,1559012894000,11,N,48.61943817138672,-121.1688232421875
48,1559006222000,13,N,48.22850799560547,-118.08303833007812
49,1559012983000,11,N,48.71556854248047,-121.26815795898438
50,1559004146000,14,N,48.21184539794922,-117.806396484375
51,1559002276000,14,N,48.21312713623047,-117.57781982421875
52,1559005712000,13,N,48.10802459716797,-118.12576293945312
53,1559002178000,14,N,48.22722625732422,-117.60986328125
54,1559010996000,12,N,48.09392547607422,-118.59573364257812
55,1559012046000,12,N,48.09136199951172,-118.558349609375
56,1559001013000,15,N,48.37847137451172,-117.59490966796875
57,1559007060000,13,N,48.42333221435547,-117.5030517578125
58,1559009227000,12,N,48.88988494873047,-121.17630004882812
59,1559010899000,12,N,48.14134979248047,-118.50173950195312
60,1559004725000,14,N,48.17211151123047,-118.00186157226562
61,1559006800000,13,N,48.05162811279297,-118.05953979492188
62,1559004212000,14,N,48.39769744873047,-117.64617919921875
63,1559005350000,14,N,46.34691619873047,-120.80780029296875
64,1559004741000,14,N,48.54509735107422,-120.1220703125
65,1559011082000,12,N,48.13750457763672,-118.61282348632812
66,1559005548000,14,N,45.74962615966797,-117.61627197265625
67,1559006222000,13,N,48.10930633544922,-118.0670166015625
68,1559004563000,14,N,47.95934295654297,-118.00827026367188
69,1559003964000,14,N,48.18749237060547,-117.97622680664062
70,1559002921000,14,N,48.62969207763672,-119.98748779296875
71,1559006504000,13,N,48.00548553466797,-118.04779052734375
72,1559008679000,13,N,48.89757537841797,-121.07803344726562
73,1559006605000,13,N,48.03368377685547,-118.02642822265625
74,1559014931000,11,N,48.50536346435547,-121.2158203125
75,1559009221000,12,N,48.25670623779297,-118.51669311523438
